@id,@type,theme,title,description,publisher.name,inSeries
semdata:SEM_cement_batch2_77600-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77601-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77602-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77603-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77604-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77605-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77606-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77607-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77608-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77609-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77610-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
semdata:SEM_cement_batch2_77611-23-001,sem:SEMImageSeries,SEM,Series of SEM image of cement sample 77600,"Back-scattered SEM image of cement sample 77600, polished with 1 µm diamond compound.",Sigurd Wenner,semdata:SEM_cement_batch2
